ANON_LUNG_TC154,94,83723.127451
ANON_LUNG_TC154,95,83723.127451
ANON_LUNG_TC154,96,83723.127451
ANON_LUNG_TC154,97,83723.127451
ANON_LUNG_TC154,98,83723.127451
ANON_LUNG_TC154,99,83723.127451
ANON_LUNG_TC154,100,83723.127451
ANON_LUNG_TC154,101,83723.127451
ANON_LUNG_TC154,102,83723.127451
ANON_LUNG_TC154,103,83723.127451
ANON_LUNG_TC154,104,83723.127451
ANON_LUNG_TC154,105,83723.127451
ANON_LUNG_TC154,106,83723.127451
ANON_LUNG_TC154,107,83723.127451
ANON_LUNG_TC154,108,83723.127451
ANON_LUNG_TC154,109,83723.127451
ANON_LUNG_TC154,110,83723.127451
ANON_LUNG_TC154,111,83723.127451
ANON_LUNG_TC154,112,83723.127451
ANON_LUNG_TC154,113,83723.127451
ANON_LUNG_TC154,114,83723.127451
ANON_LUNG_TC154,115,83723.127451
ANON_LUNG_TC154,116,83723.127451
ANON_LUNG_TC154,117,83723.127451
ANON_LUNG_TC154,118,83723.127451
ANON_LUNG_TC154,119,83723.127451
ANON_LUNG_TC154,120,83723.127451
ANON_LUNG_TC154,121,83723.127451
ANON_LUNG_TC154,122,83723.127451
ANON_LUNG_TC154,123,83723.127451
ANON_LUNG_TC154,124,83723.127451
ANON_LUNG_TC154,125,83723.127451
ANON_LUNG_TC154,126,83723.127451
ANON_LUNG_TC154,127,83723.127451
ANON_LUNG_TC154,128,83723.127451
ANON_LUNG_TC154,129,83723.127451
ANON_LUNG_TC154,130,83723.127451
ANON_LUNG_TC154,131,83723.127451
ANON_LUNG_TC154,132,83723.127451
ANON_LUNG_TC154,133,83723.127451
ANON_LUNG_TC154,134,83723.127451
ANON_LUNG_TC154,135,83723.127451
ANON_LUNG_TC154,136,83723.127451
ANON_LUNG_TC154,137,83723.127451
ANON_LUNG_TC154,138,83723.127451
ANON_LUNG_TC154,139,83723.127451
ANON_LUNG_TC154,140,83723.127451
ANON_LUNG_TC154,141,83723.127451
ANON_LUNG_TC154,142,83723.127451
ANON_LUNG_TC154,143,83723.127451
ANON_LUNG_TC154,144,83723.127451
ANON_LUNG_TC154,145,83723.127451
ANON_LUNG_TC154,146,83723.127451
ANON_LUNG_TC154,147,83723.127451
ANON_LUNG_TC154,148,83723.127451
ANON_LUNG_TC154,149,83723.127451
ANON_LUNG_TC154,150,83723.127451
ANON_LUNG_TC154,151,83723.127451
ANON_LUNG_TC160,1,436950.823529
ANON_LUNG_TC160,2,436950.823529
ANON_LUNG_TC160,3,436950.823529
ANON_LUNG_TC160,4,436950.823529
ANON_LUNG_TC160,5,436950.823529
ANON_LUNG_TC160,6,436950.823529
ANON_LUNG_TC160,7,436950.823529
ANON_LUNG_TC160,8,436950.823529
ANON_LUNG_TC160,9,436950.823529
ANON_LUNG_TC160,10,436950.823529
ANON_LUNG_TC160,11,436950.823529
ANON_LUNG_TC160,12,436950.823529
ANON_LUNG_TC160,13,436950.823529
ANON_LUNG_TC160,14,436950.823529
ANON_LUNG_TC160,15,436950.823529
ANON_LUNG_TC160,16,436950.823529
ANON_LUNG_TC160,17,436950.823529
ANON_LUNG_TC160,18,436950.823529
ANON_LUNG_TC160,19,436950.823529
ANON_LUNG_TC160,20,436950.823529
ANON_LUNG_TC160,21,436950.823529
ANON_LUNG_TC160,22,436950.823529
ANON_LUNG_TC160,23,436950.823529
ANON_LUNG_TC160,24,436950.823529
ANON_LUNG_TC160,25,436950.823529
ANON_LUNG_TC160,26,436950.823529
ANON_LUNG_TC160,27,436950.823529
ANON_LUNG_TC160,28,436950.823529
ANON_LUNG_TC160,29,436950.823529
ANON_LUNG_TC160,30,436950.823529
ANON_LUNG_TC160,31,436950.823529
ANON_LUNG_TC160,32,436950.823529
ANON_LUNG_TC160,33,436950.823529
ANON_LUNG_TC160,34,436950.823529
ANON_LUNG_TC160,35,436950.823529
ANON_LUNG_TC160,36,436950.823529
ANON_LUNG_TC160,37,436950.823529
ANON_LUNG_TC160,38,436950.823529
ANON_LUNG_TC160,39,436950.823529
ANON_LUNG_TC160,40,436950.823529
ANON_LUNG_TC160,41,436950.823529
ANON_LUNG_TC160,42,436950.823529
ANON_LUNG_TC160,43,436950.823529
ANON_LUNG_TC160,44,436950.823529
ANON_LUNG_TC160,45,436950.823529
ANON_LUNG_TC160,46,436950.823529
ANON_LUNG_TC160,47,436950.823529
ANON_LUNG_TC160,48,436950.823529
ANON_LUNG_TC160,49,436950.823529
ANON_LUNG_TC160,50,436950.823529
ANON_LUNG_TC160,51,436950.823529
ANON_LUNG_TC160,52,436950.823529
ANON_LUNG_TC160,53,436950.823529
ANON_LUNG_TC160,54,436950.823529
ANON_LUNG_TC160,55,436950.823529
ANON_LUNG_TC160,56,436950.823529
ANON_LUNG_TC160,57,436950.823529
ANON_LUNG_TC160,58,436950.823529
ANON_LUNG_TC160,59,436950.823529
ANON_LUNG_TC160,60,436950.823529
ANON_LUNG_TC160,61,436950.823529
ANON_LUNG_TC160,62,436950.823529
ANON_LUNG_TC160,63,436950.823529
ANON_LUNG_TC160,64,436950.823529
ANON_LUNG_TC160,65,436950.823529
ANON_LUNG_TC160,66,436950.823529
ANON_LUNG_TC160,67,436950.823529
ANON_LUNG_TC160,68,436950.823529
ANON_LUNG_TC160,69,436950.823529
ANON_LUNG_TC160,70,436950.823529
ANON_LUNG_TC160,71,436950.823529
ANON_LUNG_TC160,72,436950.823529
ANON_LUNG_TC160,73,436950.823529
ANON_LUNG_TC160,74,436950.823529
ANON_LUNG_TC160,75,436950.823529
ANON_LUNG_TC160,76,436950.823529
ANON_LUNG_TC160,77,436950.823529
ANON_LUNG_TC160,78,436950.823529
ANON_LUNG_TC160,79,436950.823529
ANON_LUNG_TC160,80,436950.823529
ANON_LUNG_TC160,81,436950.823529
ANON_LUNG_TC160,82,436950.823529
ANON_LUNG_TC160,83,436950.823529
ANON_LUNG_TC160,84,436950.823529
ANON_LUNG_TC160,85,436950.823529
ANON_LUNG_TC160,86,436950.823529
ANON_LUNG_TC160,87,436950.823529
ANON_LUNG_TC160,88,436950.823529
ANON_LUNG_TC160,89,436950.823529
ANON_LUNG_TC160,90,436950.823529
ANON_LUNG_TC160,91,436950.823529
ANON_LUNG_TC160,92,436950.823529
ANON_LUNG_TC160,93,436950.823529
ANON_LUNG_TC160,94,436950.823529
ANON_LUNG_TC160,95,436950.823529
ANON_LUNG_TC160,96,436950.823529
ANON_LUNG_TC160,97,436950.823529
ANON_LUNG_TC160,98,436950.823529
ANON_LUNG_TC160,99,436950.823529
ANON_LUNG_TC160,100,436950.823529
ANON_LUNG_TC160,101,436950.823529
ANON_LUNG_TC160,102,436950.823529
ANON_LUNG_TC160,103,436950.823529
ANON_LUNG_TC160,104,436950.823529
ANON_LUNG_TC160,105,436950.823529
ANON_LUNG_TC160,106,436950.823529
ANON_LUNG_TC160,107,436950.823529
ANON_LUNG_TC160,108,436950.823529
ANON_LUNG_TC160,109,436950.823529
ANON_LUNG_TC160,110,436950.823529
ANON_LUNG_TC160,111,436950.823529
ANON_LUNG_TC160,112,436950.823529
ANON_LUNG_TC160,113,436950.823529
ANON_LUNG_TC160,114,436950.823529
ANON_LUNG_TC160,115,436950.823529
ANON_LUNG_TC160,116,436950.823529
ANON_LUNG_TC160,117,436950.823529
ANON_LUNG_TC160,118,436950.823529
ANON_LUNG_TC160,119,436950.823529
ANON_LUNG_TC160,120,436950.823529
ANON_LUNG_TC160,121,436950.823529
ANON_LUNG_TC160,122,436950.823529
ANON_LUNG_TC160,123,436950.823529
ANON_LUNG_TC160,124,436950.823529
ANON_LUNG_TC160,125,436950.823529
ANON_LUNG_TC160,126,436950.823529
ANON_LUNG_TC160,127,436950.823529
ANON_LUNG_TC160,128,436950.823529
ANON_LUNG_TC160,129,436950.823529
ANON_LUNG_TC160,130,436950.823529
ANON_LUNG_TC160,131,436950.823529
ANON_LUNG_TC160,132,436950.823529
ANON_LUNG_TC160,133,436950.823529
ANON_LUNG_TC160,134,436950.823529
ANON_LUNG_TC160,135,436950.823529
ANON_LUNG_TC160,136,436950.823529
ANON_LUNG_TC160,137,436950.823529
ANON_LUNG_TC160,138,436950.823529
ANON_LUNG_TC160,139,436950.823529
ANON_LUNG_TC160,140,436950.823529
ANON_LUNG_TC160,141,436950.823529
ANON_LUNG_TC160,142,436950.823529
ANON_LUNG_TC160,143,436950.823529
ANON_LUNG_TC160,144,436950.823529
ANON_LUNG_TC160,145,436950.823529
ANON_LUNG_TC160,146,436950.823529
ANON_LUNG_TC160,147,436950.823529
ANON_LUNG_TC160,148,436950.823529
ANON_LUNG_TC160,149,436950.823529
ANON_LUNG_TC160,150,436950.823529
ANON_LUNG_TC160,151,436950.823529
ANON_LUNG_TC160,152,436950.823529
ANON_LUNG_TC160,153,436950.823529
ANON_LUNG_TC160,154,436950.823529
ANON_LUNG_TC160,155,436950.823529
ANON_LUNG_TC160,156,436950.823529
ANON_LUNG_TC160,157,436950.823529
ANON_LUNG_TC160,158,436950.823529
ANON_LUNG_TC160,159,436950.823529
ANON_LUNG_TC160,160,436950.823529
ANON_LUNG_TC160,161,436950.823529
ANON_LUNG_TC160,162,436950.823529
ANON_LUNG_TC160,163,436950.823529
ANON_LUNG_TC162,1,18995.1372549
ANON_LUNG_TC162,2,18995.1372549
ANON_LUNG_TC162,3,18995.1372549
ANON_LUNG_TC162,4,18995.1372549
ANON_LUNG_TC162,5,18995.1372549
ANON_LUNG_TC162,6,18995.1372549
ANON_LUNG_TC162,7,18995.1372549
ANON_LUNG_TC162,8,18995.1372549
ANON_LUNG_TC162,9,18995.1372549
ANON_LUNG_TC162,10,18995.1372549
ANON_LUNG_TC162,11,18995.1372549
ANON_LUNG_TC162,12,18995.1372549
ANON_LUNG_TC162,13,18995.1372549
ANON_LUNG_TC162,14,18995.1372549
ANON_LUNG_TC162,15,18995.1372549
ANON_LUNG_TC162,16,18995.1372549
ANON_LUNG_TC162,17,18995.1372549
ANON_LUNG_TC162,18,18995.1372549
ANON_LUNG_TC162,19,18995.1372549
ANON_LUNG_TC162,20,18995.1372549
ANON_LUNG_TC162,21,18995.1372549
ANON_LUNG_TC162,22,18995.1372549
ANON_LUNG_TC162,23,18995.1372549
ANON_LUNG_TC162,24,18995.1372549
ANON_LUNG_TC162,25,18995.1372549
ANON_LUNG_TC162,26,18995.1372549
ANON_LUNG_TC162,27,18995.1372549
ANON_LUNG_TC162,28,18995.1372549
ANON_LUNG_TC162,29,18995.1372549
ANON_LUNG_TC162,30,18995.1372549
ANON_LUNG_TC162,31,18995.1372549
ANON_LUNG_TC162,32,18995.1372549
ANON_LUNG_TC162,33,18995.1372549
ANON_LUNG_TC162,34,18995.1372549
ANON_LUNG_TC162,35,18995.1372549
ANON_LUNG_TC162,36,18995.1372549
ANON_LUNG_TC162,37,18995.1372549
ANON_LUNG_TC162,38,18995.1372549
ANON_LUNG_TC162,39,18995.1372549
ANON_LUNG_TC162,40,18995.1372549
ANON_LUNG_TC162,41,18995.1372549
ANON_LUNG_TC162,42,18995.1372549
ANON_LUNG_TC162,43,18995.1372549
ANON_LUNG_TC162,44,18995.1372549
ANON_LUNG_TC162,45,18995.1372549
ANON_LUNG_TC162,46,18995.1372549
ANON_LUNG_TC162,47,18995.1372549
ANON_LUNG_TC162,48,18995.1372549
ANON_LUNG_TC162,49,18995.1372549
ANON_LUNG_TC162,50,18995.1372549
ANON_LUNG_TC162,51,18995.1372549
ANON_LUNG_TC162,52,18995.1372549
ANON_LUNG_TC162,53,18995.1372549
ANON_LUNG_TC162,54,18995.1372549
ANON_LUNG_TC162,55,18995.1372549
ANON_LUNG_TC162,56,18995.1372549
ANON_LUNG_TC162,57,18995.1372549
ANON_LUNG_TC162,58,18995.1372549
ANON_LUNG_TC162,59,18995.1372549
ANON_LUNG_TC162,60,18995.1372549
ANON_LUNG_TC162,61,18995.1372549
ANON_LUNG_TC162,62,18995.1372549
ANON_LUNG_TC162,63,18995.1372549
ANON_LUNG_TC162,64,18995.1372549
ANON_LUNG_TC162,65,18995.1372549
ANON_LUNG_TC162,66,18995.1372549
ANON_LUNG_TC162,67,18995.1372549
ANON_LUNG_TC162,68,18995.1372549
ANON_LUNG_TC162,69,18995.1372549
ANON_LUNG_TC162,70,18995.1372549
ANON_LUNG_TC162,71,18995.1372549
ANON_LUNG_TC162,72,18995.1372549
ANON_LUNG_TC162,73,18995.1372549
ANON_LUNG_TC162,74,18995.1372549
ANON_LUNG_TC162,75,18995.1372549
ANON_LUNG_TC162,76,18995.1372549
ANON_LUNG_TC162,77,18995.1372549
ANON_LUNG_TC162,78,18995.1372549
ANON_LUNG_TC162,79,18995.1372549
ANON_LUNG_TC162,80,18995.1372549
ANON_LUNG_TC162,81,18995.1372549
ANON_LUNG_TC162,82,18995.1372549
ANON_LUNG_TC162,83,18995.1372549
ANON_LUNG_TC162,84,18995.1372549
ANON_LUNG_TC162,85,18995.1372549
ANON_LUNG_TC162,86,18995.1372549
ANON_LUNG_TC162,87,18995.1372549
ANON_LUNG_TC162,88,18995.1372549
ANON_LUNG_TC162,89,18995.1372549
ANON_LUNG_TC162,90,18995.1372549
ANON_LUNG_TC162,91,18995.1372549
ANON_LUNG_TC162,92,18995.1372549
ANON_LUNG_TC162,93,18995.1372549
ANON_LUNG_TC162,94,18995.1372549
ANON_LUNG_TC162,95,18995.1372549
ANON_LUNG_TC162,96,18995.1372549
ANON_LUNG_TC162,97,18995.1372549
ANON_LUNG_TC162,98,18995.1372549
ANON_LUNG_TC162,99,18995.1372549
ANON_LUNG_TC162,100,18995.1372549
ANON_LUNG_TC162,101,18995.1372549
ANON_LUNG_TC162,102,18995.1372549
ANON_LUNG_TC162,103,18995.1372549
ANON_LUNG_TC162,104,18995.1372549
ANON_LUNG_TC162,105,18995.1372549
ANON_LUNG_TC162,106,18995.1372549
ANON_LUNG_TC162,107,18995.1372549
ANON_LUNG_TC162,108,18995.1372549
ANON_LUNG_TC162,109,18995.1372549
ANON_LUNG_TC162,110,18995.1372549
ANON_LUNG_TC162,111,18995.1372549
ANON_LUNG_TC162,112,18995.1372549
ANON_LUNG_TC162,113,18995.1372549
ANON_LUNG_TC162,114,18995.1372549
ANON_LUNG_TC162,115,18995.1372549
ANON_LUNG_TC162,116,18995.1372549
ANON_LUNG_TC162,117,18995.1372549
ANON_LUNG_TC162,118,18995.1372549
ANON_LUNG_TC162,119,18995.1372549
ANON_LUNG_TC162,120,18995.1372549
ANON_LUNG_TC162,121,18995.1372549
ANON_LUNG_TC162,122,18995.1372549
ANON_LUNG_TC162,123,18995.1372549
ANON_LUNG_TC162,124,18995.1372549
ANON_LUNG_TC162,125,18995.1372549
ANON_LUNG_TC162,126,18995.1372549
ANON_LUNG_TC162,127,18995.1372549
ANON_LUNG_TC162,128,18995.1372549
ANON_LUNG_TC162,129,18995.1372549
ANON_LUNG_TC162,130,18995.1372549
ANON_LUNG_TC162,131,18995.1372549
ANON_LUNG_TC162,132,18995.1372549
ANON_LUNG_TC162,133,18995.1372549
ANON_LUNG_TC162,134,18995.1372549
ANON_LUNG_TC162,135,18995.1372549
ANON_LUNG_TC162,136,18995.1372549
ANON_LUNG_TC162,137,18995.1372549
ANON_LUNG_TC162,138,18995.1372549
ANON_LUNG_TC162,139,18995.1372549
ANON_LUNG_TC162,140,18995.1372549
ANON_LUNG_TC162,141,18995.1372549
ANON_LUNG_TC162,142,18995.1372549
ANON_LUNG_TC162,143,18995.1372549
ANON_LUNG_TC162,144,18995.1372549
ANON_LUNG_TC162,145,18995.1372549
ANON_LUNG_TC162,146,18995.1372549
ANON_LUNG_TC162,147,18995.1372549
ANON_LUNG_TC162,148,18995.1372549
ANON_LUNG_TC162,149,18995.1372549
ANON_LUNG_TC162,150,18995.1372549
ANON_LUNG_TC162,151,18995.1372549
ANON_LUNG_TC162,152,18995.1372549
ANON_LUNG_TC162,153,18995.1372549
ANON_LUNG_TC162,154,18995.1372549
ANON_LUNG_TC162,155,18995.1372549
ANON_LUNG_TC162,156,18995.1372549
ANON_LUNG_TC166,1,15843.8137255
ANON_LUNG_TC166,2,15843.8137255
ANON_LUNG_TC166,3,15843.8137255
ANON_LUNG_TC166,4,15843.8137255
ANON_LUNG_TC166,5,15843.8137255
ANON_LUNG_TC166,6,15843.8137255
ANON_LUNG_TC166,7,15843.8137255
ANON_LUNG_TC166,8,15843.8137255
ANON_LUNG_TC166,9,15843.8137255
ANON_LUNG_TC166,10,15843.8137255
ANON_LUNG_TC166,11,15843.8137255
ANON_LUNG_TC166,12,15843.8137255
ANON_LUNG_TC166,13,15843.8137255
ANON_LUNG_TC166,14,15843.8137255
ANON_LUNG_TC166,15,15843.8137255
ANON_LUNG_TC166,16,15843.8137255
ANON_LUNG_TC166,17,15843.8137255
ANON_LUNG_TC166,18,15843.8137255
ANON_LUNG_TC166,19,15843.8137255
ANON_LUNG_TC166,20,15843.8137255
ANON_LUNG_TC166,21,15843.8137255
ANON_LUNG_TC166,22,15843.8137255
ANON_LUNG_TC166,23,15843.8137255
ANON_LUNG_TC166,24,15843.8137255
ANON_LUNG_TC166,25,15843.8137255
ANON_LUNG_TC166,26,15843.8137255
ANON_LUNG_TC166,27,15843.8137255
ANON_LUNG_TC166,28,15843.8137255
ANON_LUNG_TC166,29,15843.8137255
ANON_LUNG_TC166,30,15843.8137255
ANON_LUNG_TC166,31,15843.8137255
ANON_LUNG_TC166,32,15843.8137255
ANON_LUNG_TC166,33,15843.8137255
ANON_LUNG_TC166,34,15843.8137255
ANON_LUNG_TC166,35,15843.8137255
ANON_LUNG_TC166,36,15843.8137255
ANON_LUNG_TC166,37,15843.8137255
ANON_LUNG_TC166,38,15843.8137255
ANON_LUNG_TC166,39,15843.8137255
ANON_LUNG_TC166,40,15843.8137255
ANON_LUNG_TC166,41,15843.8137255
ANON_LUNG_TC166,42,15843.8137255
ANON_LUNG_TC166,43,15843.8137255
ANON_LUNG_TC166,44,15843.8137255
ANON_LUNG_TC166,45,15843.8137255
ANON_LUNG_TC166,46,15843.8137255
ANON_LUNG_TC166,47,15843.8137255
ANON_LUNG_TC166,48,15843.8137255
ANON_LUNG_TC166,49,15843.8137255
ANON_LUNG_TC166,50,15843.8137255
ANON_LUNG_TC166,51,15843.8137255
ANON_LUNG_TC166,52,15843.8137255
ANON_LUNG_TC166,53,15843.8137255
ANON_LUNG_TC166,54,15843.8137255
ANON_LUNG_TC166,55,15843.8137255
ANON_LUNG_TC166,56,15843.8137255
ANON_LUNG_TC166,57,15843.8137255
ANON_LUNG_TC166,58,15843.8137255
ANON_LUNG_TC166,59,15843.8137255
ANON_LUNG_TC166,60,15843.8137255
ANON_LUNG_TC166,61,15843.8137255
ANON_LUNG_TC166,62,15843.8137255
ANON_LUNG_TC166,63,15843.8137255
ANON_LUNG_TC166,64,15843.8137255
ANON_LUNG_TC166,65,15843.8137255
ANON_LUNG_TC166,66,15843.8137255
ANON_LUNG_TC166,67,15843.8137255
ANON_LUNG_TC166,68,15843.8137255
ANON_LUNG_TC166,69,15843.8137255
ANON_LUNG_TC166,70,15843.8137255
ANON_LUNG_TC166,71,15843.8137255
ANON_LUNG_TC166,72,15843.8137255
ANON_LUNG_TC166,73,15843.8137255
ANON_LUNG_TC166,74,15843.8137255
ANON_LUNG_TC166,75,15843.8137255
ANON_LUNG_TC166,76,15843.8137255
ANON_LUNG_TC166,77,15843.8137255
ANON_LUNG_TC166,78,15843.8137255
ANON_LUNG_TC166,79,15843.8137255
ANON_LUNG_TC166,80,15843.8137255
ANON_LUNG_TC166,81,15843.8137255
ANON_LUNG_TC166,82,15843.8137255
ANON_LUNG_TC166,83,15843.8137255
ANON_LUNG_TC166,84,15843.8137255
ANON_LUNG_TC166,85,15843.8137255
ANON_LUNG_TC166,86,15843.8137255
ANON_LUNG_TC166,87,15843.8137255
ANON_LUNG_TC166,88,15843.8137255
ANON_LUNG_TC166,89,15843.8137255
ANON_LUNG_TC166,90,15843.8137255
ANON_LUNG_TC166,91,15843.8137255
ANON_LUNG_TC166,92,15843.8137255
ANON_LUNG_TC166,93,15843.8137255
ANON_LUNG_TC166,94,15843.8137255
ANON_LUNG_TC166,95,15843.8137255
ANON_LUNG_TC166,96,15843.8137255
ANON_LUNG_TC166,97,15843.8137255
ANON_LUNG_TC166,98,15843.8137255
ANON_LUNG_TC166,99,15843.8137255
ANON_LUNG_TC166,100,15843.8137255
ANON_LUNG_TC166,101,15843.8137255
ANON_LUNG_TC166,102,15843.8137255
ANON_LUNG_TC166,103,15843.8137255
ANON_LUNG_TC166,104,15843.8137255
ANON_LUNG_TC166,105,15843.8137255
ANON_LUNG_TC166,106,15843.8137255
ANON_LUNG_TC166,107,15843.8137255
ANON_LUNG_TC166,108,15843.8137255
ANON_LUNG_TC166,109,15843.8137255
ANON_LUNG_TC166,110,15843.8137255
ANON_LUNG_TC166,111,15843.8137255
ANON_LUNG_TC166,112,15843.8137255
ANON_LUNG_TC166,113,15843.8137255
ANON_LUNG_TC166,114,15843.8137255
ANON_LUNG_TC166,115,15843.8137255
ANON_LUNG_TC166,116,15843.8137255
ANON_LUNG_TC166,117,15843.8137255
ANON_LUNG_TC166,118,15843.8137255
ANON_LUNG_TC166,119,15843.8137255
ANON_LUNG_TC166,120,15843.8137255
ANON_LUNG_TC166,121,15843.8137255
ANON_LUNG_TC166,122,15843.8137255
ANON_LUNG_TC166,123,15843.8137255
ANON_LUNG_TC166,124,15843.8137255
ANON_LUNG_TC166,125,15843.8137255
ANON_LUNG_TC166,126,15843.8137255
ANON_LUNG_TC166,127,15843.8137255
ANON_LUNG_TC166,128,15843.8137255
ANON_LUNG_TC166,129,15843.8137255
ANON_LUNG_TC166,130,15843.8137255
ANON_LUNG_TC166,131,15843.8137255
ANON_LUNG_TC166,132,15843.8137255
ANON_LUNG_TC166,133,15843.8137255
ANON_LUNG_TC166,134,15843.8137255
ANON_LUNG_TC166,135,15843.8137255
ANON_LUNG_TC166,136,15843.8137255
ANON_LUNG_TC166,137,15843.8137255
ANON_LUNG_TC166,138,15843.8137255
ANON_LUNG_TC166,139,15843.8137255
ANON_LUNG_TC166,140,15843.8137255
ANON_LUNG_TC166,141,15843.8137255
ANON_LUNG_TC166,142,15843.8137255
ANON_LUNG_TC166,143,15843.8137255
ANON_LUNG_TC166,144,15843.8137255
ANON_LUNG_TC166,145,15843.8137255
ANON_LUNG_TC167,1,353846.421569
ANON_LUNG_TC167,2,353846.421569
ANON_LUNG_TC167,3,353846.421569
ANON_LUNG_TC167,4,353846.421569
ANON_LUNG_TC167,5,353846.421569
ANON_LUNG_TC167,6,353846.421569
ANON_LUNG_TC167,7,353846.421569
ANON_LUNG_TC167,8,353846.421569
ANON_LUNG_TC167,9,353846.421569
ANON_LUNG_TC167,10,353846.421569
ANON_LUNG_TC167,11,353846.421569
ANON_LUNG_TC167,12,353846.421569
ANON_LUNG_TC167,13,353846.421569
ANON_LUNG_TC167,14,353846.421569
ANON_LUNG_TC167,15,353846.421569
ANON_LUNG_TC167,16,353846.421569
ANON_LUNG_TC167,17,353846.421569
ANON_LUNG_TC167,18,353846.421569
ANON_LUNG_TC167,19,353846.421569
ANON_LUNG_TC167,20,353846.421569
ANON_LUNG_TC167,21,353846.421569
ANON_LUNG_TC167,22,353846.421569
ANON_LUNG_TC167,23,353846.421569
ANON_LUNG_TC167,24,353846.421569
ANON_LUNG_TC167,25,353846.421569
ANON_LUNG_TC167,26,353846.421569
ANON_LUNG_TC167,27,353846.421569
ANON_LUNG_TC167,28,353846.421569
ANON_LUNG_TC167,29,353846.421569
ANON_LUNG_TC167,30,353846.421569
ANON_LUNG_TC167,31,353846.421569
ANON_LUNG_TC167,32,353846.421569
ANON_LUNG_TC167,33,353846.421569
ANON_LUNG_TC167,34,353846.421569
ANON_LUNG_TC167,35,353846.421569
ANON_LUNG_TC167,36,353846.421569
ANON_LUNG_TC167,37,353846.421569
ANON_LUNG_TC167,38,353846.421569
ANON_LUNG_TC167,39,353846.421569
ANON_LUNG_TC167,40,353846.421569
ANON_LUNG_TC167,41,353846.421569
ANON_LUNG_TC167,42,353846.421569
ANON_LUNG_TC167,43,353846.421569
ANON_LUNG_TC167,44,353846.421569
ANON_LUNG_TC167,45,353846.421569
ANON_LUNG_TC167,46,353846.421569
ANON_LUNG_TC167,47,353846.421569
ANON_LUNG_TC167,48,353846.421569
ANON_LUNG_TC167,49,353846.421569
ANON_LUNG_TC167,50,353846.421569
ANON_LUNG_TC167,51,353846.421569
ANON_LUNG_TC167,52,353846.421569
ANON_LUNG_TC167,53,353846.421569
ANON_LUNG_TC167,54,353846.421569
ANON_LUNG_TC167,55,353846.421569
ANON_LUNG_TC167,56,353846.421569
ANON_LUNG_TC167,57,353846.421569
ANON_LUNG_TC167,58,353846.421569
ANON_LUNG_TC167,59,353846.421569
ANON_LUNG_TC167,60,353846.421569
ANON_LUNG_TC167,61,353846.421569
ANON_LUNG_TC167,62,353846.421569
ANON_LUNG_TC167,63,353846.421569
ANON_LUNG_TC167,64,353846.421569
ANON_LUNG_TC167,65,353846.421569
ANON_LUNG_TC167,66,353846.421569
ANON_LUNG_TC167,67,353846.421569
ANON_LUNG_TC167,68,353846.421569
ANON_LUNG_TC167,69,353846.421569
ANON_LUNG_TC167,70,353846.421569
ANON_LUNG_TC167,71,353846.421569
ANON_LUNG_TC167,72,353846.421569
ANON_LUNG_TC167,73,353846.421569
ANON_LUNG_TC167,74,353846.421569
ANON_LUNG_TC167,75,353846.421569
ANON_LUNG_TC167,76,353846.421569
ANON_LUNG_TC167,77,353846.421569
ANON_LUNG_TC167,78,353846.421569
ANON_LUNG_TC167,79,353846.421569
ANON_LUNG_TC167,80,353846.421569
ANON_LUNG_TC167,81,353846.421569
ANON_LUNG_TC167,82,353846.421569
ANON_LUNG_TC167,83,353846.421569
ANON_LUNG_TC167,84,353846.421569
ANON_LUNG_TC167,85,353846.421569
ANON_LUNG_TC167,86,353846.421569
ANON_LUNG_TC167,87,353846.421569
ANON_LUNG_TC167,88,353846.421569
ANON_LUNG_TC167,89,353846.421569
ANON_LUNG_TC167,90,353846.421569
ANON_LUNG_TC167,91,353846.421569
ANON_LUNG_TC167,92,353846.421569
ANON_LUNG_TC167,93,353846.421569
ANON_LUNG_TC167,94,353846.421569
ANON_LUNG_TC167,95,353846.421569
ANON_LUNG_TC167,96,353846.421569
ANON_LUNG_TC167,97,353846.421569
ANON_LUNG_TC167,98,353846.421569
ANON_LUNG_TC167,99,353846.421569
ANON_LUNG_TC167,100,353846.421569
ANON_LUNG_TC167,101,353846.421569
ANON_LUNG_TC167,102,353846.421569
ANON_LUNG_TC167,103,353846.421569
ANON_LUNG_TC167,104,353846.421569
ANON_LUNG_TC167,105,353846.421569
ANON_LUNG_TC167,106,353846.421569
ANON_LUNG_TC167,107,353846.421569
ANON_LUNG_TC167,108,353846.421569
ANON_LUNG_TC167,109,353846.421569
ANON_LUNG_TC167,110,353846.421569
ANON_LUNG_TC167,111,353846.421569
ANON_LUNG_TC167,112,353846.421569
ANON_LUNG_TC167,113,353846.421569
ANON_LUNG_TC167,114,353846.421569
ANON_LUNG_TC167,115,353846.421569
ANON_LUNG_TC167,116,353846.421569
ANON_LUNG_TC167,117,353846.421569
ANON_LUNG_TC167,118,353846.421569
ANON_LUNG_TC167,119,353846.421569
ANON_LUNG_TC167,120,353846.421569
ANON_LUNG_TC167,121,353846.421569
ANON_LUNG_TC167,122,353846.421569
ANON_LUNG_TC167,123,353846.421569
ANON_LUNG_TC167,124,353846.421569
ANON_LUNG_TC167,125,353846.421569
ANON_LUNG_TC167,126,353846.421569
ANON_LUNG_TC167,127,353846.421569
ANON_LUNG_TC167,128,353846.421569
ANON_LUNG_TC167,129,353846.421569
ANON_LUNG_TC167,130,353846.421569
