ANON_LUNG_TC154,46,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,47,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,48,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,49,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,50,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,51,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,52,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,53,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,54,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,55,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,56,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,57,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,58,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,59,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,60,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,61,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,62,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,63,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,64,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,65,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,66,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,67,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,68,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,69,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,70,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,71,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,72,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,73,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,74,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,75,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,76,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,77,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,78,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,79,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,80,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,81,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,82,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,83,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,84,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,85,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,86,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,87,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,88,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,89,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,90,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,91,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,92,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,93,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,94,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,95,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,96,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,97,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,98,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,99,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,100,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,101,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,102,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,103,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,104,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,105,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,106,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,107,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,108,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,109,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,110,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,111,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,112,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,113,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,114,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,115,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,116,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,117,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,118,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,119,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,120,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,121,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,122,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,123,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,124,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,125,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,126,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,127,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,128,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,129,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,130,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,131,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,132,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,133,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,134,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,135,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,136,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,137,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,138,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,139,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,140,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,141,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,142,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,143,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,144,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,145,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,146,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,147,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,148,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,149,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,150,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC154,151,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,1,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,2,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,3,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,4,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,5,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,6,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,7,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,8,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,9,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,10,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,11,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,12,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,13,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,14,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,15,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,16,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,17,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,18,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,19,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,20,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,21,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,22,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,23,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,24,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,25,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,26,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,27,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,28,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,29,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,30,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,31,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,32,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,33,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,34,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,35,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,36,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,37,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,38,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,39,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,40,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,41,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,42,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,43,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,44,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,45,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,46,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,47,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,48,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,49,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,50,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,51,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,52,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,53,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,54,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,55,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,56,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,57,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,58,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,59,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,60,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,61,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,62,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,63,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,64,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,65,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,66,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,67,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,68,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,69,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,70,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,71,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,72,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,73,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,74,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,75,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,76,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,77,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,78,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,79,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,80,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,81,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,82,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,83,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,84,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,85,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,86,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,87,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,88,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,89,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,90,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,91,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,92,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,93,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,94,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,95,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,96,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,97,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,98,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,99,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,100,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,101,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,102,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,103,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,104,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,105,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,106,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,107,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,108,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,109,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,110,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,111,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,112,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,113,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,114,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,115,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,116,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,117,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,118,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,119,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,120,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,121,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,122,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,123,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,124,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,125,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,126,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,127,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,128,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,129,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,130,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,131,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,132,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,133,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,134,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,135,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,136,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,137,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,138,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,139,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,140,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,141,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,142,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,143,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,144,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,145,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,146,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,147,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,148,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,149,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,150,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,151,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,152,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,153,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,154,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,155,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,156,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,157,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,158,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,159,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,160,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,161,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,162,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC160,163,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,1,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,2,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,3,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,4,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,5,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,6,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,7,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,8,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,9,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,10,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,11,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,12,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,13,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,14,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,15,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,16,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,17,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,18,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,19,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,20,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,21,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,22,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,23,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,24,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,25,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,26,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,27,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,28,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,29,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,30,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,31,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,32,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,33,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,34,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,35,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,36,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,37,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,38,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,39,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,40,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,41,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,42,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,43,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,44,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,45,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,46,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,47,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,48,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,49,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,50,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,51,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,52,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,53,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,54,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,55,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,56,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,57,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,58,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,59,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,60,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,61,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,62,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,63,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,64,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,65,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,66,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,67,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,68,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,69,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,70,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,71,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,72,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,73,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,74,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,75,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,76,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,77,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,78,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,79,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,80,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,81,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,82,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,83,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,84,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,85,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,86,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,87,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,88,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,89,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,90,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,91,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,92,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,93,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,94,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,95,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,96,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,97,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,98,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,99,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,100,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,101,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,102,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,103,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,104,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,105,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,106,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,107,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,108,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,109,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,110,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,111,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,112,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,113,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,114,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,115,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,116,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,117,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,118,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,119,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,120,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,121,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,122,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,123,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,124,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,125,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,126,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,127,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,128,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,129,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,130,-240,-240,9.375e-1,9.375e-1
ANON_LUNG_TC162,131,-240,-240,9.375e-1,9.375e-1
